energy low [eV],energy high [eV],energy_mid_eV,loading_kg_m3,flux_A,flux_C,ratio_C_over_A,pair_key,folder_A,folder_C
0.023852674095715252,0.024407864721189595,0.024130269408452424,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.024407864721189595,0.02497597786551351,0.024691921293351553,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.02497597786551351,0.025557314310951245,0.025266646088232377,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.025557314310951245,0.026152181840721846,0.025854748075836546,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.026152181840721846,0.02676089540195217,0.026456538621337008,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.02676089540195217,0.02738377727242271,0.02707233633718744,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.02738377727242271,0.028021157231194603,0.02770246725180866,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.028021157231194603,0.028673372733208125,0.028347264982201366,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.028673372733208125,0.029340769087945102,0.029007070910576613,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.029340769087945102,0.030023699642249733,0.02968223436509742,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.030023699642249733,0.03072252596740498,0.030373112804827358,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.03072252596740498,0.03143761805056304,0.031080072008984008,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.03143761805056304,0.03216935449063166,0.03180348627059735,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.03216935449063166,0.03291812269871982,0.03254373859467574,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.03291812269871982,0.033684319103249,0.033301220900984405,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.033684319103249,0.034468349359838536,0.03407633423154377,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.034468349359838536,0.03527062856607623,0.034869488962957385,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.03527062856607623,0.03609158148128797,0.0356811050236821,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.03609158148128797,0.036931642751422626,0.0365116121163553,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.036931642751422626,0.03779125713917136,0.03736144994529699,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.03779125713917136,0.038670879759442986,0.03823106844930717,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.038670879759442986,0.03957097632032062,0.039120928039881805,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.03957097632032062,0.040492023369626325,0.04003149984497347,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.040492023369626325,0.04143450854722504,0.040963265958425685,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.04143450854722504,0.042398930843200996,0.04191671969521302,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.042398930843200996,0.0433858008620434,0.0428923658526222,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.0433858008620434,0.044395641092981275,0.043890720977512336,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.044395641092981275,0.045428986186610607,0.04491231363979594,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.045428986186610607,0.046486383237960095,0.045957684712285354,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.046486383237960095,0.047568392076145626,0.04702738765705286,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.047568392076145626,0.048675585560766677,0.048121988818456155,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.048675585560766677,0.04980854988520133,0.049242067722984006,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.04980854988520133,0.05096788488696125,0.05038821738608129,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.05096788488696125,0.05215420436526995,0.051561044626115604,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.05215420436526995,0.05336813640603314,0.05276117038565155,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.05336813640603314,0.05461032371437305,0.05398923006020309,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.05461032371437305,0.055881423954902705,0.055245873834637874,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.055881423954902705,0.0571821100999204,0.056531767027411556,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.0571821100999204,0.05851307078570868,0.05784759044281454,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.05851307078570868,0.05987501067712646,0.05919404073141757,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.05987501067712646,0.061268650840687396,0.06057183075890693,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.061268650840687396,0.06269472912632165,0.06198168998350452,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.06269472912632165,0.06415400055802413,0.0634243648421729,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.06415400055802413,0.06564723773359468,0.06490061914580941,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.06564723773359468,0.06717523123368298,0.06641123448363884,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.06717523123368298,0.06873879004035412,0.06795701063701855,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.06873879004035412,0.07033874196539673,0.06953876600287542,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.07033874196539673,0.0719759340886003,0.07115733802699852,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.0719759340886003,0.07365123320623375,0.07281358364741702,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.07365123320623375,0.07536552628996271,0.07450837974809824,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.07536552628996271,0.0771197209564485,0.07624262362320561,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.0771197209564485,0.07891474594787748,0.07801723345216299,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.07891474594787748,0.08075155162367469,0.07983314878577608,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.08075155162367469,0.08263111046366341,0.08169133104366905,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.08263111046366341,0.08455441758293528,0.08359276402329935,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.08455441758293528,0.08652249125870487,0.08553845442082007,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.08652249125870487,0.08853637346942722,0.08752943236406605,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.08853637346942722,0.09059713044646366,0.08956675195794545,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.09059713044646366,0.09270585323858817,0.09165149184252591,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.09270585323858817,0.09486365828963315,0.09378475576411066,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.09486365828963315,0.09707168802958029,0.09596767315960672,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.09707168802958029,0.09933111147940961,0.09820139975449495,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.09933111147940961,0.10164312487002652,0.10048711817471806,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.10164312487002652,0.10400895227559585,0.1028260385728112,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.10400895227559585,0.10642984626161615,0.105219399268606,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.10642984626161615,0.10890708854807908,0.10766846740484762,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.10890708854807908,0.11144199068806426,0.11017453961807167,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.11144199068806426,0.11403589476212891,0.11273894272509659,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.11403589476212891,0.11669017408886007,0.11536303442549449,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.11669017408886007,0.11940623395196538,0.11804820402041272,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.11940623395196538,0.12218551234428769,0.12079587314812654,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.12218551234428769,0.125029480729137,0.12360749653671235,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.125029480729137,0.12793964481934317,0.12648456277424008,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.12793964481934317,0.13091754537444178,0.12942859509689247,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.13091754537444178,0.13396475901641489,0.13244115219542835,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.13396475901641489,0.13708289906441912,0.135523829040417,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.13708289906441912,0.1402736163889426,0.13867825772668085,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.1402736163889426,0.14353860028584334,0.14190610833739298,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.14353860028584334,0.1468795793707303,0.1452090898282868,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.1468795793707303,0.1502983224941645,0.1485889509324474,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.1502983224941645,0.15379663967815976,0.15204748108616212,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.15379663967815976,0.1573763830744823,0.155586511376321,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.1573763830744823,0.16103944794525527,0.1592079155098688,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.16103944794525527,0.16478777366638814,0.1629136108058217,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.16478777366638814,0.16862334475436108,0.1667055592103746,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.16862334475436108,0.17254819191690904,0.17058576833563505,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.17254819191690904,0.17656439312816125,0.17455629252253513,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.17656439312816125,0.18067407472880537,0.1786192339284833,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.18067407472880537,0.18487941255185902,0.1827767436403322,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.18487941255185902,0.18918263307464453,0.1870310228132518,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.18918263307464453,0.19358601459757666,0.1913843238361106,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.19358601459757666,0.19809188845038803,0.19583895152398234,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.19809188845038803,0.20270264022642978,0.2003972643384089,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.20270264022642978,0.20742071104570234,0.20506167563606606,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.20742071104570234,0.21224859884728356,0.20983465494649295,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.21224859884728356,0.2171888597118398,0.21471872927956168,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.2171888597118398,0.22224410921491902,0.2197164844633794,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.22224410921491902,0.22741702381174336,0.2248305665133312,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.22741702381174336,0.23271034225423345,0.2300636830329884,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.23271034225423345,0.23812686704101602,0.23541860464762474,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.23812686704101602,0.24366946590117886,0.24089816647109744,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.24366946590117886,0.24934107331256658,0.24650526960687272,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.24934107331256658,0.2551446920554108,0.2522428826839887,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.2551446920554108,0.26108339480212495,0.25811404342876787,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.26108339480212495,0.2671603257441024,0.2641218602731137,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.2671603257441024,0.27337870225637956,0.270269514000241,1.5,3.809702713719079e-05,0.0,0.0,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.27337870225637956,0.27974181660104536,0.27656025942871243,1.5,0.00010165138347200924,0.0,0.0,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.27974181660104536,0.2862530376702991,0.2829974271356722,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.2862530376702991,0.2929158127700793,0.2895844252201892,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.2929158127700793,0.29973366944520813,0.29632474110764373,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.29973366944520813,0.3067102173470175,0.3032219433961128,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.3067102173470175,0.3138491501444455,0.31027968374573145,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.3138491501444455,0.32115424747961535,0.3175016988120304,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.32115424747961535,0.3286293769689324,0.3248918122242739,1.5,4.6845344573741986e-05,0.0,0.0,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.3286293769689324,0.33627849625075745,0.3324539366098449,1.5,5.339809050026841e-05,0.0,0.0,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.33627849625075745,0.34410565508074237,0.34019207566574994,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.34410565508074237,0.35211499747593544,0.34811032627833893,1.5,0.00019047083260277124,0.0,0.0,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.35211499747593544,0.3603107639087933,0.35621288069236434,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.3603107639087933,0.3686972935522598,0.36450402873052656,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.3686972935522598,0.3772790265771011,0.37298816006468044,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
0.3772790265771011,0.386060506502714,0.3816697665399076,1.5,0.0,0.0,,Li90.0_Th232_001.50kgm3,wedgeA_dcll_Li90.0_Th232_001.50kgm3,wedgeC_dcll_Li90.0_Th232_001.50kgm3
